Called Number,Call Date,Call Time,Call Location,Call Duration
+905373806084,2023-03-06,17:57:58,Denizli,87
+905373806084,2023-04-14,21:31:29,Denizli,104
+905317756405,2023-02-05,01:09:20,Denizli,13
+905327071622,2023-10-12,14:47:12,Corum,64
+905327071622,2023-11-21,18:28:00,Corum,97
+905317756405,2023-06-20,17:14:00,Denizli,34
+905373806084,2023-03-29,06:14:26,Denizli,82
+905327071622,2023-08-02,00:26:35,Corum,87
+905317756405,2023-03-06,12:51:21,Denizli,117
+905327071622,2023-05-27,03:11:08,Corum,107
+905327071622,2023-08-12,19:43:52,Corum,112
+905327071622,2023-01-23,02:00:12,Corum,7
+905327071622,2023-09-23,20:31:58,Corum,18
+905388983570,2023-05-03,05:48:51,Denizli,85
+905388983570,2023-10-16,12:34:35,Denizli,83
+905327071622,2023-08-09,19:31:28,Corum,87
+905388983570,2023-09-06,10:25:49,Denizli,43
+905373806084,2023-05-02,16:36:26,Denizli,26
+905327071622,2023-04-22,19:35:20,Corum,37
+905308606520,2023-04-15,17:54:53,Batman,8
