Caller ID,Called Number,Call Date,Call Time,Call Location,Call Duration
6,+905333382595,2023-04-14,10:05:57,Mus,115
6,+905383761729,2023-01-16,02:15:05,Gumushane,106
6,+905300335701,2023-12-10,21:34:44,Samsun,80
6,+905385333841,2023-05-04,10:06:24,Gumushane,93
6,+905313683679,2023-09-27,09:33:38,Ordu,14
6,+905351620536,2023-01-31,12:43:30,Izmir,102
6,+905324825812,2023-05-19,09:34:14,Konya,105
6,+905322435708,2023-07-15,08:51:07,Sanliurfa,15
6,+905375095136,2023-10-18,01:12:18,Antakya,36
6,+905310912758,2023-09-03,04:05:21,Adana,104
6,+905306615332,2023-10-03,03:41:03,Izmir,47
6,+905388113407,2023-10-25,22:40:56,Izmir,97
6,+905334797283,2023-12-06,02:11:14,Igdir,34
6,+905339157674,2023-01-23,22:00:35,Yalova,24
6,+905302026583,2023-08-14,10:44:13,Tokat,112
6,+905311214508,2023-01-21,10:43:51,Izmir,55
6,+905377425456,2023-08-20,14:07:47,Osmaniye,63
6,+905370687512,2023-09-10,02:31:14,Sanliurfa,2
6,+905327896208,2023-10-16,05:39:51,Ordu,99
6,+905380143500,2023-01-08,19:44:46,Samsun,112
